filename,xmin,ymin,xmax,ymax,geometry,label,source,Unnamed: 0,existing_split,individual,classifica,user_name,created_at,subject_id,image_name,siteID,plotID,year,image_utm_,image_ut_1,image_ut_2,image_ut_3,resolution,crs,Dead,box_utm_le,box_utm_bo,box_utm_ri,box_utm_to,dummy,crown_id,id,width,height,confidence_mean,confidence_std,tile_name,metadata,treeID,Z,complete,basename,remove,image_path,annotator,split
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,210.68322952836752,239.34552040696144,235.58100726269183,257.0721870698035,"POLYGON ((235.581007 239.34552, 235.581007 257.072187, 210.68323 257.072187, 210.68323 239.34552, 235.581007 239.34552))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,199.70989612303677,252.42996484786272,259.63878515549004,291.88996483013034,"POLYGON ((259.638785 252.429965, 259.638785 291.889965, 199.709896 291.889965, 199.709896 252.429965, 259.638785 252.429965))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,119.52322952635586,250.52996484562755,173.7543405648321,298.8521870709956,"POLYGON ((173.754341 250.529965, 173.754341 298.852187, 119.52323 298.852187, 119.52323 250.529965, 173.754341 250.529965))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,135.5610071774572,233.0166315101087,179.02989620156586,280.4944092780352,"POLYGON ((179.029896 233.016632, 179.029896 280.494409, 135.561007 280.494409, 135.561007 233.016632, 179.029896 233.016632))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,176.4987850021571,254.5388537310064,200.76545180380344,287.2455204240978,"POLYGON ((200.765452 254.538854, 200.765452 287.24552, 176.498785 287.24552, 176.498785 254.538854, 200.765452 254.538854))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,132.39656275510788,283.8699648305774,206.25211846269667,341.0544092990458,"POLYGON ((206.252118 283.869965, 206.252118 341.054409, 132.396563 341.054409, 132.396563 283.869965, 206.252118 283.869965))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,95.67878500185908,322.4855203963816,149.06545174121857,363.21218706294894,"POLYGON ((149.065452 322.48552, 149.065452 363.212187, 95.678785 363.212187, 95.678785 322.48552, 149.065452 322.48552))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,52.84322939068079,294.6321870610118,70.98989618010819,309.61440931260586,"POLYGON ((70.989896 294.632187, 70.989896 309.614409, 52.843229 309.614409, 52.843229 294.632187, 70.989896 294.632187))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,117.20322939567268,371.2299648411572,130.4965628553182,385.3677426092327,"POLYGON ((130.496563 371.229965, 130.496563 385.367743, 117.203229 385.367743, 117.203229 371.229965, 130.496563 371.229965))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,119.73434047587216,412.3788537308574,137.6721185222268,429.89218708127737,"POLYGON ((137.672119 412.378854, 137.672119 429.892187, 119.73434 429.892187, 119.73434 412.378854, 137.672119 412.378854))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,64.13211839087307,386.2521870620549,213.16100726649165,596.60774262622,"POLYGON ((213.161007 386.252187, 213.161007 596.607743, 64.132118 596.607743, 64.132118 386.252187, 213.161007 386.252187))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,40.06322954408824,499.34329817444086,66.10989612340927,526.7077426165342,"POLYGON ((66.109896 499.343298, 66.109896 526.707743, 40.06323 526.707743, 40.06323 499.343298, 66.109896 499.343298))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,207.885451734066,437.6877426244319,263.60767401382327,534.6210759617388,"POLYGON ((263.607674 437.687743, 263.607674 534.621076, 207.885452 534.621076, 207.885452 437.687743, 263.607674 437.687743))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,228.6587851420045,461.0966314896941,359.88322959654033,601.8832981698215,"POLYGON ((359.88323 461.096631, 359.88323 601.883298, 228.658785 601.883298, 228.658785 461.096631, 359.88323 461.096631))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,349.66100720874965,499.67218704894185,505.94545168988407,658.5921870917082,"POLYGON ((505.945452 499.672187, 505.945452 658.592187, 349.661007 658.592187, 349.661007 499.672187, 505.945452 499.672187))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,117.2165628578514,564.6255203895271,288.0054517481476,754.5388537310064,"POLYGON ((288.005452 564.62552, 288.005452 754.538854, 117.216563 754.538854, 117.216563 564.62552, 288.005452 564.62552))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,124.14100729115307,279.0966314896941,350.64989611692727,439.3344092816114,"POLYGON ((350.649896 279.096631, 350.649896 439.334409, 124.141007 439.334409, 124.141007 279.096631, 350.649896 279.096631))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,370.7632294688374,328.88329815119505,393.8432295024395,342.4010759629309,"POLYGON ((393.84323 328.883298, 393.84323 342.401076, 370.763229 342.401076, 370.763229 328.883298, 393.84323 328.883298))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,369.1143405940384,344.0499648414552,406.372118357569,398.4521870538592,"POLYGON ((406.372118 344.049965, 406.372118 398.452187, 369.114341 398.452187, 369.114341 344.049965, 406.372118 344.049965))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,427.1432295329869,315.0344092771411,443.6298962272704,334.48774260655046,"POLYGON ((443.629896 315.034409, 443.629896 334.487743, 427.14323 334.487743, 427.14323 315.034409, 443.629896 315.034409))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,349.9921183027327,409.0010759308934,395.8210073970258,439.005520414561,"POLYGON ((395.821007 409.001076, 395.821007 439.00552, 349.992118 439.00552, 349.992118 409.001076, 395.821007 409.001076))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,393.8432295490056,363.1721870824695,574.8743405919522,541.5255203992128,"POLYGON ((574.874341 363.172187, 574.874341 541.52552, 393.84323 541.52552, 393.84323 363.172187, 574.874341 363.172187))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,612.4410072062165,418.2344092838466,626.6187851689756,433.40107595548034,"POLYGON ((626.618785 418.234409, 626.618785 433.401076, 612.441007 433.401076, 612.441007 418.234409, 626.618785 418.234409))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,611.4521183464676,433.7299648188055,645.7410072665662,452.8544092923403,"POLYGON ((645.741007 433.729965, 645.741007 452.854409, 611.452118 452.854409, 611.452118 433.729965, 645.741007 433.729965))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,662.8854517992586,439.334409262985,679.7010073196143,460.10774263367057,"POLYGON ((679.701007 439.334409, 679.701007 460.107743, 662.885452 460.107743, 662.885452 439.334409, 679.701007 439.334409))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,688.93434051238,486.1544092819095,704.7587850820273,502.6388537324965,"POLYGON ((704.758785 486.154409, 704.758785 502.638854, 688.934341 502.638854, 688.934341 486.154409, 704.758785 486.154409))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,676.4054517634213,523.0810759328306,695.8565628863871,537.258853726089,"POLYGON ((695.856563 523.081076, 695.856563 537.258854, 676.405452 537.258854, 676.405452 523.081076, 695.856563 523.081076))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,671.7876739222556,532.6432981900871,719.9254517480731,561.6588537208736,"POLYGON ((719.925452 532.643298, 719.925452 561.658854, 671.787674 561.658854, 671.787674 532.643298, 719.925452 532.643298))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,724.2121184598655,502.63885371759534,763.1187850590795,546.4921870715916,"POLYGON ((763.118785 502.638854, 763.118785 546.492187, 724.212118 546.492187, 724.212118 502.638854, 763.118785 502.638854))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,748.9410071820021,489.7810759805143,788.176562808454,542.5344093032181,"POLYGON ((788.176563 489.781076, 788.176563 542.534409, 748.941007 542.534409, 748.941007 489.781076, 788.176563 489.781076))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,767.4054516665637,445.5988537184894,898.9587851762772,549.4588537476957,"POLYGON ((898.958785 445.598854, 898.958785 549.458854, 767.405452 549.458854, 767.405452 445.598854, 898.958785 445.598854))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,747.6210071425885,540.5566314831376,783.2298962641507,566.9321870729327,"POLYGON ((783.229896 540.556631, 783.229896 566.932187, 747.621007 566.932187, 747.621007 540.556631, 783.229896 540.556631))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,719.5965628381819,546.4921870604157,740.0387849640101,569.9010759703815,"POLYGON ((740.038785 546.492187, 740.038785 569.901076, 719.596563 569.901076, 719.596563 546.492187, 740.038785 546.492187))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,722.5632294174284,581.7699648402631,812.5743407383561,681.3432981707156,"POLYGON ((812.574341 581.769965, 812.574341 681.343298, 722.563229 681.343298, 722.563229 581.769965, 812.574341 581.769965))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,804.9921183474362,594.2988537251949,818.8387851528823,606.8277426213026,"POLYGON ((818.838785 594.298854, 818.838785 606.827743, 804.992118 606.827743, 804.992118 594.298854, 818.838785 594.298854))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,661.5676738768816,587.3744092844427,722.894340697676,630.2366315275431,"POLYGON ((722.894341 587.374409, 722.894341 630.236632, 661.567674 630.236632, 661.567674 587.374409, 722.894341 587.374409))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,807.9587850607932,593.6388537436724,914.1254517342896,740.0299648568034,"POLYGON ((914.125452 593.638854, 914.125452 740.029965, 807.958785 740.029965, 807.958785 593.638854, 914.125452 593.638854))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,891.376562865451,663.2077426239848,951.7121184337884,718.2699648588896,"POLYGON ((951.712118 663.207743, 951.712118 718.269965, 891.376563 718.269965, 891.376563 663.207743, 951.712118 663.207743))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,849.4232294540852,579.7121870443225,868.2032296676189,602.2921870723367,"POLYGON ((868.20323 579.712187, 868.20323 602.292187, 849.423229 602.292187, 849.423229 579.712187, 868.20323 579.712187))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,801.3654517251998,369.76552037894726,868.9543406777084,424.1677426248789,"POLYGON ((868.954341 369.76552, 868.954341 424.167743, 801.365452 424.167743, 801.365452 369.76552, 868.954341 369.76552))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,784.5498961415142,398.1210759654641,807.2987851407379,420.5410759709776,"POLYGON ((807.298785 398.121076, 807.298785 420.541076, 784.549896 420.541076, 784.549896 398.121076, 807.298785 398.121076))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,826.4232294093817,409.6610759310424,907.201007336378,469.009964838624,"POLYGON ((907.201007 409.661076, 907.201007 469.009965, 826.423229 469.009965, 826.423229 409.661076, 907.201007 409.661076))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,685.3076739888638,385.9232981652021,790.483229553327,448.2366315238178,"POLYGON ((790.48323 385.923298, 790.48323 448.236632, 685.307674 448.236632, 685.307674 385.923298, 790.48323 385.923298))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,602.5498961452395,373.39440927281976,634.5321184638888,411.6388537548482,"POLYGON ((634.532118 373.394409, 634.532118 411.638854, 602.549896 411.638854, 602.549896 373.394409, 634.532118 373.394409))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,606.5054516065866,319.3210759460926,652.0054516736418,354.9299648478627,"POLYGON ((652.005452 319.321076, 652.005452 354.929965, 606.505452 354.929965, 606.505452 319.321076, 652.005452 319.321076))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,608.1543406322598,344.3788537159562,661.2387851197273,376.0299648344517,"POLYGON ((661.238785 344.378854, 661.238785 376.029965, 608.154341 376.029965, 608.154341 344.378854, 661.238785 344.378854))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,533.3098962735385,260.96107595041394,649.0387851353735,336.7944092899561,"POLYGON ((649.038785 260.961076, 649.038785 336.794409, 533.309896 336.794409, 533.309896 260.961076, 649.038785 260.961076))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,553.0921184569597,330.86107594147325,574.5232295636088,346.35663149133325,"POLYGON ((574.52323 330.861076, 574.52323 346.356631, 553.092118 346.356631, 553.092118 330.861076, 574.52323 330.861076))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,556.3898961357772,335.4766314961016,595.2965628746897,369.7655204050243,"POLYGON ((595.296563 335.476631, 595.296563 369.76552, 556.389896 369.76552, 556.389896 335.476631, 595.296563 335.476631))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,535.9476738665253,367.4588537029922,572.2165627703071,415.26552037894726,"POLYGON ((572.216563 367.458854, 572.216563 415.26552, 535.947674 415.26552, 535.947674 367.458854, 572.216563 367.458854))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,478.9076738841832,277.11885372921824,530.3432294018567,330.52996484562755,"POLYGON ((530.343229 277.118854, 530.343229 330.529965, 478.907674 330.529965, 478.907674 277.118854, 530.343229 277.118854))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,472.3143405523151,262.2810759656131,495.0632296148688,276.1277426183224,"POLYGON ((495.06323 262.281076, 495.06323 276.127743, 472.314341 276.127743, 472.314341 262.281076, 495.06323 262.281076))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,507.2632294539362,328.88329815119505,522.7587850689888,344.3788537271321,"POLYGON ((522.758785 328.883298, 522.758785 344.378854, 507.263229 344.378854, 507.263229 328.883298, 522.758785 328.883298))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,500.3387849889696,342.06996481865644,530.0143405850977,367.7877426184714,"POLYGON ((530.014341 342.069965, 530.014341 367.787743, 500.338785 367.787743, 500.338785 342.069965, 530.014341 342.069965))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,426.8143406994641,210.51663152128455,467.6987850498408,252.0588537231088,"POLYGON ((467.698785 210.516632, 467.698785 252.058854, 426.814341 252.058854, 426.814341 210.516632, 467.698785 210.516632))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,397.14100728556514,260.96107594296336,418.57211847417057,275.7988537363708,"POLYGON ((418.572118 260.961076, 418.572118 275.798854, 397.141007 275.798854, 397.141007 260.961076, 418.572118 260.961076))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,254.37656288594007,147.54107594117522,415.93434053473175,326.90329816937447,"POLYGON ((415.934341 147.541076, 415.934341 326.903298, 254.376563 326.903298, 254.376563 147.541076, 415.934341 147.541076))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,402.08545159362257,169.30329816043377,436.0454518068582,222.05663150548932,"POLYGON ((436.045452 169.303298, 436.045452 222.056632, 402.085452 222.056632, 402.085452 169.303298, 436.045452 169.303298))",tree,SelvaBox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,20231208_asforestnorthe2_m3m_rgb_tile_valid_1777_gr0p045_7104_1776.png,,,,train
